"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-07-30T00:00:00.0000000,2019-07-30T19:20:30.2961353Z,1,2019-07-30T19:20:30.2390000Z,"WeatherStation","14947D22","74C159614A45A01E",31.899999618530273,966.449462890625,49.799999237060547,9.7999954223632813,199,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:21:00.6918548Z,1,2019-07-30T19:21:00.6070000Z,"WeatherStation","14947D22","2994F268F5D8544D",31.899999618530273,966.80810546875,49.900001525878906,9.7999954223632813,197,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:21:31.0237597Z,1,2019-07-30T19:21:30.9650000Z,"WeatherStation","14947D22","58FF83ABD6E271CC",31.799999237060547,966.59130859375,49.900001525878906,9.7999954223632813,197,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:22:01.3905551Z,1,2019-07-30T19:22:01.3210000Z,"WeatherStation","14947D22","6F635D182425E92C",32,967.060791015625,49.799999237060547,9.7999954223632813,198,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:22:31.7984625Z,1,2019-07-30T19:22:31.6850000Z,"WeatherStation","14947D22","3D07137A3E4DE506",32.299999237060547,966.70361328125,49.700000762939453,9.7999954223632813,199,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:23:02.1382933Z,1,2019-07-30T19:23:02.0460000Z,"WeatherStation","14947D22","46AF836608DDE195",32.400001525878906,966.426513671875,49.299999237060547,9.7999954223632813,200,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:23:32.5181573Z,1,2019-07-30T19:23:32.3980000Z,"WeatherStation","14947D22","5D67E971EF6A4291",32.400001525878906,966.589599609375,48.799999237060547,9.7999954223632813,199,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:24:08.3201705Z,1,2019-07-30T19:24:08.2910000Z,"WeatherStation","14947D22","ABF2B979E1D9AFB9",32.400001525878906,966.738525390625,48.599998474121094,9.7999954223632813,198,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:24:38.8441302Z,1,2019-07-30T19:24:38.7990000Z,"WeatherStation","14947D22","C7338DB3024B2A4F",32.5,966.796875,48.700000762939453,9.7999954223632813,198,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:25:09.2229847Z,1,2019-07-30T19:25:09.1760000Z,"WeatherStation","14947D22","83FC6DCADD6F3E4C",32.599998474121094,966.620849609375,48.5,9.7999954223632813,198,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:25:39.6088427Z,1,2019-07-30T19:25:39.5270000Z,"WeatherStation","14947D22","BAB422DD5BB0E882",32.5,966.808837890625,49.099998474121094,15.599989891052246,133,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:26:10.0096861Z,1,2019-07-30T19:26:09.8910000Z,"WeatherStation","14947D22","109D180BD1A27E7D",32.5,966.603271484375,49.400001525878906,15.599989891052246,217,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:26:30.1322509Z,1,2019-07-30T19:26:30.1130000Z,"WeatherStation","14947D22","1CA402C6BD4B2900",32.299999237060547,966.3564453125,49.400001525878906,15.599989891052246,210,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:26:50.4307595Z,1,2019-07-30T19:26:50.3200000Z,"WeatherStation","14947D22","4E5CC12276C2C105",32.099998474121094,966.696044921875,49.299999237060547,15.599989891052246,209,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:27:10.6506969Z,1,2019-07-30T19:27:10.5440000Z,"WeatherStation","14947D22","4E5CC12276C2C105",32.099998474121094,966.495361328125,49.5,15.599989891052246,209,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:27:30.8552604Z,1,2019-07-30T19:27:30.7430000Z,"WeatherStation","14947D22","2F185472C8B1BC20",32,966.303466796875,49.400001525878906,15.599989891052246,209,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:27:51.0500470Z,1,2019-07-30T19:27:50.9670000Z,"WeatherStation","14947D22","A42C827471B330F5",32,966.97998046875,49.700000762939453,15.599989891052246,210,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:28:11.2565988Z,1,2019-07-30T19:28:11.1730000Z,"WeatherStation","14947D22","A42C827471B330F5",32,966.789306640625,49.700000762939453,15.599989891052246,210,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:28:31.4721644Z,1,2019-07-30T19:28:31.3930000Z,"WeatherStation","14947D22","4E5CC12276C2C105",32.099998474121094,966.572998046875,49.700000762939453,15.599989891052246,209,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:28:51.7007330Z,1,2019-07-30T19:28:51.6100000Z,"WeatherStation","14947D22","D43129C802E153D7",32.200000762939453,967.16650390625,49.700000762939453,15.599989891052246,210,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:29:11.9372819Z,1,2019-07-30T19:29:11.8210000Z,"WeatherStation","14947D22","2BDAFBE93C6EDAB1",32.200000762939453,966.594482421875,49.400001525878906,15.599989891052246,209,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:29:32.1038400Z,1,2019-07-30T19:29:32.0340000Z,"WeatherStation","14947D22","9B183C79EAE238FF",32.099998474121094,966.567626953125,49.5,20.600006103515625,125,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:29:52.3003877Z,1,2019-07-30T19:29:52.2610000Z,"WeatherStation","14947D22","7554D21B7D351D75",32,966.7109375,49.900001525878906,20.600006103515625,114,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:30:02.6796801Z,1,2019-07-30T19:30:02.6210000Z,"WeatherStation","14947D22","688C1F56166D5AF5",32,966.540283203125,49.900001525878906,20.600006103515625,113,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:30:13.0599670Z,1,2019-07-30T19:30:12.9680000Z,"WeatherStation","14947D22","9BB4894C5576F7C0",32,966.730224609375,50.099998474121094,21.000007629394531,144,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:30:23.3692441Z,1,2019-07-30T19:30:23.3350000Z,"WeatherStation","14947D22","C0616D45A0B29C79",31.899999618530273,966.58837890625,49.799999237060547,21.000007629394531,143,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:30:33.7495494Z,1,2019-07-30T19:30:33.6810000Z,"WeatherStation","14947D22","FDF451778DBD8879",31.799999237060547,966.428955078125,50,21.000007629394531,142,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:30:44.1118130Z,1,2019-07-30T19:30:44.0410000Z,"WeatherStation","14947D22","36227C4CB50A7F12",31.799999237060547,966.92919921875,49.799999237060547,21.000007629394531,143,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:30:54.4801042Z,1,2019-07-30T19:30:54.4030000Z,"WeatherStation","14947D22","6CCBFD8C2D18E2CA",32.200000762939453,966.738525390625,51.299999237060547,19.600002288818359,52,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:31:04.8623800Z,1,2019-07-30T19:31:04.7630000Z,"WeatherStation","14947D22","55D559DC8F11CD57",32.599998474121094,967.107666015625,51.700000762939453,19.200000762939453,153,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:31:25.0169435Z,1,2019-07-30T19:31:24.9730000Z,"WeatherStation","14947D22","B98CFD31ABFE1143",32.099998474121094,966.875,50,19.200000762939453,153,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:31:45.2388509Z,1,2019-07-30T19:31:45.1820000Z,"WeatherStation","14947D22","412E9C05041C334D",32,966.8232421875,50,19.200000762939453,152,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:32:05.4804133Z,1,2019-07-30T19:32:05.4080000Z,"WeatherStation","14947D22","412E9C05041C334D",32,966.826904296875,50.299999237060547,19.200000762939453,152,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:32:25.7309554Z,1,2019-07-30T19:32:25.6190000Z,"WeatherStation","14947D22","0C0343BDC8E02858",32,966.970703125,50,19.200000762939453,153,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:32:45.9865110Z,1,2019-07-30T19:32:45.8440000Z,"WeatherStation","14947D22","2CB223DDF82F2775",32,966.65380859375,49.700000762939453,19.200000762939453,151,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:33:06.2010635Z,1,2019-07-30T19:33:06.1550000Z,"WeatherStation","14947D22","2CB223DDF82F2775",32,966.56640625,49.799999237060547,19.200000762939453,151,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:33:26.4736424Z,1,2019-07-30T19:33:26.3600000Z,"WeatherStation","14947D22","267D340BFB2155BC",32.099998474121094,967.196044921875,49.799999237060547,19.200000762939453,152,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:33:46.6461817Z,1,2019-07-30T19:33:46.5840000Z,"WeatherStation","14947D22","277D3CB84FEE2777",32.099998474121094,966.475341796875,49.700000762939453,19.200000762939453,150,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:34:06.9097273Z,1,2019-07-30T19:34:06.7920000Z,"WeatherStation","14947D22","72D29DEA8CE6FF53",33.400001525878906,966.73486328125,53.299999237060547,13.599991798400879,22,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:34:27.0472880Z,1,2019-07-30T19:34:27.0040000Z,"WeatherStation","14947D22","CA9B093233E8162C",32.799999237060547,967.2392578125,49.700000762939453,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:34:57.4051123Z,1,2019-07-30T19:34:57.3660000Z,"WeatherStation","14947D22","ACB4A2404A2ADA85",32.400001525878906,966.66552734375,49.299999237060547,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:35:27.8319438Z,1,2019-07-30T19:35:27.7350000Z,"WeatherStation","14947D22","ACB4A2404A2ADA85",32.400001525878906,966.843017578125,49.299999237060547,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:35:58.2097385Z,1,2019-07-30T19:35:58.0940000Z,"WeatherStation","14947D22","1A52B98056308680",32.299999237060547,966.962890625,49.299999237060547,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:36:28.5034489Z,1,2019-07-30T19:36:28.4580000Z,"WeatherStation","14947D22","358F7CE62358622E",32.400001525878906,966.58984375,49.200000762939453,12.799992561340332,132,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:36:59.0215263Z,1,2019-07-30T19:36:58.8990000Z,"WeatherStation","14947D22","ACB4A2404A2ADA85",32.400001525878906,966.550537109375,49.200000762939453,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:37:29.3082688Z,1,2019-07-30T19:37:29.2740000Z,"WeatherStation","14947D22","989AA2F5D4C078D3",32.5,966.546142578125,49,12.799992561340332,132,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:37:59.7570324Z,1,2019-07-30T19:37:59.6410000Z,"WeatherStation","14947D22","F7D654AB3D4E9E04",32.5,966.813232421875,49,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:38:30.0437638Z,1,2019-07-30T19:38:29.9920000Z,"WeatherStation","14947D22","2D4FEE3F9CA0FEE9",32.5,966.883544921875,48.700000762939453,12.799992561340332,130,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:39:00.4285424Z,1,2019-07-30T19:39:00.3590000Z,"WeatherStation","14947D22","9C8BD09CAC9332AE",32.599998474121094,966.792236328125,48.799999237060547,12.799992561340332,130,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:39:30.7883372Z,1,2019-07-30T19:39:30.7170000Z,"WeatherStation","14947D22","3D73DFEAB4843662",32.599998474121094,966.8388671875,48.599998474121094,12.799992561340332,132,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:40:01.2090829Z,1,2019-07-30T19:40:01.0850000Z,"WeatherStation","14947D22","3D73DFEAB4843662",32.599998474121094,966.69189453125,48.700000762939453,12.799992561340332,132,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:40:31.5678888Z,1,2019-07-30T19:40:31.4530000Z,"WeatherStation","14947D22","F8865D5F501011B8",32.700000762939453,966.541015625,48.400001525878906,12.799992561340332,133,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:41:01.8406623Z,1,2019-07-30T19:41:01.8170000Z,"WeatherStation","14947D22","CA9B093233E8162C",32.799999237060547,966.9287109375,48.400001525878906,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:41:32.2434769Z,1,2019-07-30T19:41:32.1670000Z,"WeatherStation","14947D22","4DC691C4B3FF453D",32.799999237060547,967.15673828125,48.299999237060547,12.799992561340332,133,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:42:02.6108307Z,1,2019-07-30T19:42:02.5310000Z,"WeatherStation","14947D22","CA9B093233E8162C",32.799999237060547,966.83740234375,48.099998474121094,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:42:32.9276356Z,1,2019-07-30T19:42:32.8870000Z,"WeatherStation","14947D22","CA9B093233E8162C",32.799999237060547,966.92822265625,47.900001525878906,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:43:03.2917729Z,1,2019-07-30T19:43:03.2500000Z,"WeatherStation","14947D22","DA55F7FA9365CA89",32.900001525878906,966.81982421875,47.799999237060547,12.799992561340332,132,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:43:33.6425734Z,1,2019-07-30T19:43:33.6150000Z,"WeatherStation","14947D22","9C7C14D21D7A3D26",32.900001525878906,967.000244140625,47.900001525878906,12.799992561340332,131,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:44:03.9988614Z,1,2019-07-30T19:44:03.9670000Z,"WeatherStation","14947D22","DA55F7FA9365CA89",32.900001525878906,966.92822265625,47.900001525878906,12.799992561340332,132,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:44:34.3816588Z,1,2019-07-30T19:44:34.3260000Z,"WeatherStation","14947D22","683302E18D5B5DC2",33,966.63818359375,47.799999237060547,12.799992561340332,132,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:45:04.7413093Z,1,2019-07-30T19:45:04.6870000Z,"WeatherStation","14947D22","6C38F8C3E67D53B8",32.700000762939453,966.894775390625,48.099998474121094,12.799992561340332,189,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:45:35.1581401Z,1,2019-07-30T19:45:35.0460000Z,"WeatherStation","14947D22","321FBD9C60CEC959",32.5,966.9921875,48.400001525878906,12.799992561340332,187,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:46:05.5330447Z,1,2019-07-30T19:46:05.4120000Z,"WeatherStation","14947D22","03CF3F453F435F37",32.400001525878906,966.8251953125,48.5,12.799992561340332,188,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:46:35.8058142Z,1,2019-07-30T19:46:35.7680000Z,"WeatherStation","14947D22","99EDC8692B12D847",32.400001525878906,966.894775390625,48.400001525878906,12.799992561340332,190,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:47:06.2106025Z,1,2019-07-30T19:47:06.1320000Z,"WeatherStation","14947D22","3CD658F90B2048BA",32.400001525878906,967.230224609375,48.599998474121094,12.799992561340332,189,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:47:36.5944508Z,1,2019-07-30T19:47:36.4970000Z,"WeatherStation","14947D22","6C2F05931A581090",32.200000762939453,966.9345703125,48.900001525878906,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:48:06.9512616Z,1,2019-07-30T19:48:06.8610000Z,"WeatherStation","14947D22","6C2F05931A581090",32.200000762939453,967.180419921875,49.400001525878906,12.799992561340332,215,"CWF-MX-001"
