"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-07-30T00:00:00.0000000,2019-07-30T19:48:37.3434644Z,1,2019-07-30T19:48:37.2250000Z,"WeatherStation","14947D22","24C24CA740F06FF1",32.299999237060547,967.10986328125,49.200000762939453,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:49:07.6622932Z,1,2019-07-30T19:49:07.5790000Z,"WeatherStation","14947D22","24C24CA740F06FF1",32.299999237060547,966.9228515625,49,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:49:37.9731244Z,1,2019-07-30T19:49:37.9380000Z,"WeatherStation","14947D22","24C24CA740F06FF1",32.299999237060547,967.10693359375,48.599998474121094,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:50:08.3879499Z,1,2019-07-30T19:50:08.3060000Z,"WeatherStation","14947D22","3F9C3B99348B87BD",32.299999237060547,967.198974609375,48.900001525878906,12.799992561340332,214,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:50:38.7027754Z,1,2019-07-30T19:50:38.6690000Z,"WeatherStation","14947D22","EBA44F1D3A11C4B3",32.200000762939453,967.113037109375,49.099998474121094,12.799992561340332,214,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:51:09.1226075Z,1,2019-07-30T19:51:09.0310000Z,"WeatherStation","14947D22","1C44AB62C2203788",32.299999237060547,966.967041015625,49.200000762939453,12.799992561340332,213,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:51:39.4344454Z,1,2019-07-30T19:51:39.3920000Z,"WeatherStation","14947D22","4886BC607B165679",32.299999237060547,967.103271484375,49.099998474121094,12.799992561340332,216,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:52:09.8062739Z,1,2019-07-30T19:52:09.7460000Z,"WeatherStation","14947D22","847023C75587DD56",32.400001525878906,967.12548828125,48.799999237060547,12.799992561340332,216,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:52:40.1741004Z,1,2019-07-30T19:52:40.1040000Z,"WeatherStation","14947D22","3CF5914493635425",32.5,967.066650390625,48.5,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:53:10.5469933Z,1,2019-07-30T19:53:10.4740000Z,"WeatherStation","14947D22","E572BF13B0B48745",32.5,967.072998046875,47.900001525878906,12.799992561340332,214,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:53:40.9362669Z,1,2019-07-30T19:53:40.8230000Z,"WeatherStation","14947D22","ECA4BCA337830EB0",32.400001525878906,967.055419921875,46.799999237060547,12.799992561340332,214,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:54:11.3029356Z,1,2019-07-30T19:54:11.1860000Z,"WeatherStation","14947D22","4886BC607B165679",32.299999237060547,966.896240234375,46.599998474121094,12.799992561340332,216,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:54:41.6246393Z,1,2019-07-30T19:54:41.5560000Z,"WeatherStation","14947D22","EBA44F1D3A11C4B3",32.200000762939453,967.184326171875,45.799999237060547,12.799992561340332,214,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:55:11.9504194Z,1,2019-07-30T19:55:11.9040000Z,"WeatherStation","14947D22","2FD79A9B8C73B4E3",32.099998474121094,967.325927734375,46.200000762939453,12.799992561340332,214,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:55:42.3005167Z,1,2019-07-30T19:55:42.2670000Z,"WeatherStation","14947D22","80B65965CD224DD1",32.200000762939453,967.147705078125,46.099998474121094,12.799992561340332,213,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:56:12.7245865Z,1,2019-07-30T19:56:12.6250000Z,"WeatherStation","14947D22","EBA44F1D3A11C4B3",32.200000762939453,966.943603515625,45.799999237060547,12.799992561340332,214,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:56:43.1136255Z,1,2019-07-30T19:56:42.9900000Z,"WeatherStation","14947D22","F047EFB9DA5F1D7A",32.099998474121094,967.03515625,45.700000762939453,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:57:13.4066491Z,1,2019-07-30T19:57:13.3590000Z,"WeatherStation","14947D22","F047EFB9DA5F1D7A",32.099998474121094,967.2177734375,45.700000762939453,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:57:43.8460889Z,1,2019-07-30T19:57:43.7120000Z,"WeatherStation","14947D22","F047EFB9DA5F1D7A",32.099998474121094,967.20166015625,45.700000762939453,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:58:14.2100845Z,1,2019-07-30T19:58:14.0820000Z,"WeatherStation","14947D22","5CBBC27D74EC87EB",32.200000762939453,967.335205078125,45.400001525878906,12.799992561340332,216,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:58:44.4790336Z,1,2019-07-30T19:58:44.4480000Z,"WeatherStation","14947D22","1C44AB62C2203788",32.299999237060547,967.085693359375,45.5,12.799992561340332,213,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:59:14.8749974Z,1,2019-07-30T19:59:14.7950000Z,"WeatherStation","14947D22","24C24CA740F06FF1",32.299999237060547,967.4111328125,45.299999237060547,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T19:59:45.2539249Z,1,2019-07-30T19:59:45.1740000Z,"WeatherStation","14947D22","6C2F05931A581090",32.200000762939453,967.037353515625,45.400001525878906,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:00:15.6418567Z,1,2019-07-30T20:00:15.5180000Z,"WeatherStation","14947D22","24C24CA740F06FF1",32.299999237060547,966.943115234375,45.400001525878906,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:00:45.9357562Z,1,2019-07-30T20:00:45.8990000Z,"WeatherStation","14947D22","6C2F05931A581090",32.200000762939453,967.084228515625,45.299999237060547,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:01:16.3556646Z,1,2019-07-30T20:01:16.2440000Z,"WeatherStation","14947D22","6C2F05931A581090",32.200000762939453,966.85888671875,45.099998474121094,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:01:46.7115761Z,1,2019-07-30T20:01:46.6050000Z,"WeatherStation","14947D22","24C24CA740F06FF1",32.299999237060547,966.843017578125,45.200000762939453,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:02:17.0344563Z,1,2019-07-30T20:02:16.9640000Z,"WeatherStation","14947D22","B10683099831136D",32.400001525878906,967.366455078125,45.400001525878906,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:02:47.4563716Z,1,2019-07-30T20:02:47.3280000Z,"WeatherStation","14947D22","3CF5914493635425",32.5,967.47509765625,44.900001525878906,12.799992561340332,215,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:03:17.7515442Z,1,2019-07-30T20:03:17.6920000Z,"WeatherStation","14947D22","E572BF13B0B48745",32.5,967.109130859375,44.599998474121094,12.799992561340332,214,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:03:48.1704241Z,1,2019-07-30T20:03:48.0530000Z,"WeatherStation","14947D22","7AC6C4EEE8DFC9C3",32.400001525878906,966.98583984375,44.799999237060547,12.799992561340332,187,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:04:18.5392888Z,1,2019-07-30T20:04:18.4210000Z,"WeatherStation","14947D22","7AC6C4EEE8DFC9C3",32.400001525878906,967.00634765625,44.299999237060547,12.799992561340332,187,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:04:48.8891564Z,1,2019-07-30T20:04:48.7710000Z,"WeatherStation","14947D22","71BC94359CE62173",32.299999237060547,967.172119140625,44.200000762939453,12.799992561340332,187,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:05:19.2390123Z,1,2019-07-30T20:05:19.1370000Z,"WeatherStation","14947D22","3CD658F90B2048BA",32.400001525878906,967.16162109375,43.900001525878906,12.799992561340332,189,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:05:49.6251751Z,1,2019-07-30T20:05:49.5010000Z,"WeatherStation","14947D22","C272366C9E79F832",32.200000762939453,967.571533203125,43.900001525878906,12.799992561340332,189,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:06:19.8989839Z,1,2019-07-30T20:06:19.8600000Z,"WeatherStation","14947D22","100204FB55FB2D59",32.200000762939453,967.33447265625,44.400001525878906,15.799989700317383,120,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:06:50.2748419Z,1,2019-07-30T20:06:50.2140000Z,"WeatherStation","14947D22","67EFB3EB1EEBB91A",32,967.293212890625,44.400001525878906,15.799989700317383,125,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:07:10.5743984Z,1,2019-07-30T20:07:10.5340000Z,"WeatherStation","14947D22","4D744848B73A2FCF",31.899999618530273,966.997314453125,44.599998474121094,15.799989700317383,125,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:07:30.9950651Z,1,2019-07-30T20:07:30.9260000Z,"WeatherStation","14947D22","3AA8D66621AB9FFD",31.899999618530273,966.969970703125,44.799999237060547,15.799989700317383,126,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:07:51.2196177Z,1,2019-07-30T20:07:51.1620000Z,"WeatherStation","14947D22","4D744848B73A2FCF",31.899999618530273,967.365966796875,44.400001525878906,15.799989700317383,125,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:08:11.4431746Z,1,2019-07-30T20:08:11.3830000Z,"WeatherStation","14947D22","1BA81FE577D9371B",31.799999237060547,967.150146484375,44.599998474121094,15.799989700317383,127,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:08:31.6757479Z,1,2019-07-30T20:08:31.5970000Z,"WeatherStation","14947D22","28791C9ACBA6663E",31.899999618530273,967.406494140625,44.599998474121094,15.799989700317383,127,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:08:51.8483254Z,1,2019-07-30T20:08:51.8110000Z,"WeatherStation","14947D22","7F7BCC8443357CC2",31.799999237060547,967.43359375,44.400001525878906,15.799989700317383,125,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:09:12.1588694Z,1,2019-07-30T20:09:12.0230000Z,"WeatherStation","14947D22","CA15CEB06D9D5E11",31.799999237060547,967.0517578125,44.400001525878906,15.799989700317383,126,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:09:32.3904332Z,1,2019-07-30T20:09:32.2280000Z,"WeatherStation","14947D22","CA15CEB06D9D5E11",31.799999237060547,967.087646484375,44.5,15.799989700317383,126,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:09:52.5120015Z,1,2019-07-30T20:09:52.4520000Z,"WeatherStation","14947D22","1BA81FE577D9371B",31.799999237060547,967.088134765625,44.400001525878906,15.799989700317383,127,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:10:12.7184862Z,1,2019-07-30T20:10:12.6680000Z,"WeatherStation","14947D22","CA15CEB06D9D5E11",31.799999237060547,967.016845703125,44.400001525878906,15.799989700317383,126,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:10:32.9309925Z,1,2019-07-30T20:10:32.8780000Z,"WeatherStation","14947D22","3AA8D66621AB9FFD",31.899999618530273,967.338134765625,44.299999237060547,15.799989700317383,126,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:10:53.2194665Z,1,2019-07-30T20:10:53.0980000Z,"WeatherStation","14947D22","4D744848B73A2FCF",31.899999618530273,967.270751953125,44.5,15.799989700317383,125,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:11:13.3649579Z,1,2019-07-30T20:11:13.2960000Z,"WeatherStation","14947D22","4D744848B73A2FCF",31.899999618530273,967.334716796875,44.200000762939453,15.799989700317383,125,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:11:33.5364545Z,1,2019-07-30T20:11:33.5100000Z,"WeatherStation","14947D22","67EFB3EB1EEBB91A",32,967.425048828125,44.299999237060547,15.799989700317383,125,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:11:53.8869733Z,1,2019-07-30T20:11:53.7250000Z,"WeatherStation","14947D22","89F0BDE59BD33D92",32,966.7666015625,44,15.799989700317383,126,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:12:19.7266107Z,1,2019-07-30T20:12:19.6520000Z,"WeatherStation","14947D22","2A6DB81C1538C28C",32,967.23046875,44,15.799989700317383,127,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:12:40.0831278Z,1,2019-07-30T20:12:40.0280000Z,"WeatherStation","14947D22","03E55D59C9E70912",32,967.174560546875,43.799999237060547,13.399991989135742,177,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:13:00.3804202Z,1,2019-07-30T20:13:00.2340000Z,"WeatherStation","14947D22","E6AF0225BC9D8467",31.799999237060547,967.1845703125,43.700000762939453,13.399991989135742,178,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:13:30.6622047Z,1,2019-07-30T20:13:30.5870000Z,"WeatherStation","14947D22","CCBFFF6FC06822F2",31.700000762939453,966.969970703125,44,13.399991989135742,178,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:14:01.0377653Z,1,2019-07-30T20:14:00.9660000Z,"WeatherStation","14947D22","9B882E80CFEB5E75",31.600000381469727,967.41357421875,44.099998474121094,13.399991989135742,177,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:14:31.3935450Z,1,2019-07-30T20:14:31.3190000Z,"WeatherStation","14947D22","786D00E939364D36",31.700000762939453,967.3212890625,44.200000762939453,13.399991989135742,176,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:15:01.8024069Z,1,2019-07-30T20:15:01.6820000Z,"WeatherStation","14947D22","786D00E939364D36",31.700000762939453,967.4765625,44.200000762939453,13.399991989135742,176,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:15:32.1072044Z,1,2019-07-30T20:15:32.0280000Z,"WeatherStation","14947D22","F6253549A76B2398",31.799999237060547,967.075927734375,43.900001525878906,13.399991989135742,176,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:16:02.5304943Z,1,2019-07-30T20:16:02.3960000Z,"WeatherStation","14947D22","94D8FF8477D7B531",31.799999237060547,967.258544921875,43.900001525878906,13.399991989135742,175,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:16:32.8932913Z,1,2019-07-30T20:16:32.7590000Z,"WeatherStation","14947D22","772F00C0245F4988",31.899999618530273,967.135986328125,43.700000762939453,13.399991989135742,177,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:17:03.2521049Z,1,2019-07-30T20:17:03.1210000Z,"WeatherStation","14947D22","AF347DABE9A7C397",31.899999618530273,967.34716796875,44,13.399991989135742,176,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:17:33.5889167Z,1,2019-07-30T20:17:33.4760000Z,"WeatherStation","14947D22","FBBB3D5F896FBBCA",32,967.452392578125,43.799999237060547,13.399991989135742,179,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:18:03.9307367Z,1,2019-07-30T20:18:03.8470000Z,"WeatherStation","14947D22","772F00C0245F4988",31.899999618530273,967.39404296875,43.700000762939453,13.399991989135742,177,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:18:34.2903020Z,1,2019-07-30T20:18:34.1850000Z,"WeatherStation","14947D22","E3B2BE085F97160B",32,967.49462890625,43.900001525878906,13.399991989135742,178,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:19:04.6770837Z,1,2019-07-30T20:19:04.5730000Z,"WeatherStation","14947D22","E8286839CFCECE2B",32.099998474121094,967.303466796875,43.5,13.399991989135742,177,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:19:34.9979256Z,1,2019-07-30T20:19:34.9090000Z,"WeatherStation","14947D22","3FE1A58FEADEE04C",32.099998474121094,967.53466796875,43.400001525878906,13.399991989135742,178,"CWF-MX-001"
2019-07-30T00:00:00.0000000,2019-07-30T20:20:05.3267323Z,1,2019-07-30T20:20:05.2750000Z,"WeatherStation","14947D22","3FE1A58FEADEE04C",32.099998474121094,967.236328125,43.299999237060547,13.399991989135742,178,"CWF-MX-001"
